track_id,track_name,artists,album_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
1326760782,Simple Working,Jazz & Guitar Lounge,Spacious Background Music for Work from Home,197.8,148000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1326804482,Successful Ambience for Study TIme,Jazz & Guitar Lounge,Mind-blowing Jazz Trio - Background for Studying at Home,135.353,139000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
488793442,Jazz,Physics,First Flight,124.563,407000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1326803462,Relaxed Moods for Studying at Home,Jazz & Guitar Lounge,Guitar Solo (Music for Work from Home),154.933,115000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1456241602,Cocktail Bar Piano,Jazz & Bossa Mood Cafe,Jazz & Bossa Instrumentals,196.938,416000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
2011912357,Jazz,YOÙN,BXD IN JAZZ,144.776,234000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1326804452,Outstanding Studying at Home,Jazz & Guitar Lounge,Mind-blowing Jazz Trio - Background for Studying at Home,141.766,116000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1326760822,Exciting Ambience for Studying at Home,Jazz & Guitar Lounge,Spacious Background Music for Work from Home,194.239,135000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1760869807,Jazz,Glad2Mecha,Hello',86.973,225000,True,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1504424402,Manhattan Jazz,Jazz,New York Jazz Piano,210.104,178000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1456241622,Sophisticated Bossa,Jazz & Bossa Mood Cafe,Jazz & Bossa Instrumentals,158.219,261000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1456241662,Swinging Smoothly,Jazz & Bossa Mood Cafe,Jazz & Bossa Instrumentals,175.839,288000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
530512011,Jazz,Détente & Relaxation & Musique pour l'Étude Spécialiste,"Une playlist à écouter au bureau – Musique chillout pour avoir effets positifs sur le cerveau au boulot, vie de bureau, musique mo",172.291,214000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
3596206802,Faded Menu,Jazz & Coffee,Two Empty Seats,152.665,180000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1326760652,Simple Backdrops for Working at Home,Jazz & Guitar Lounge,Music for Working (Guitar),166.998,108000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
3596206792,Two Empty Seats,Jazz & Coffee,Two Empty Seats,151.236,162000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
13163050,Jazz (We've Got) (Re-Recording),A Tribe Called Quest,The Love Movement,150.121,259000,True,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1326803502,Vibrant Music for Vision,Jazz & Guitar Lounge,Jazz Trio - Ambiance for Working,197.243,112000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
3615071932,The Waiting Chair,Jazz & Coffee,Predictions,218.056,209000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1504424522,Empire State Building,Jazz,New York Jazz Piano,209.683,187000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
3858863,Jazz,Mike Oldfield,Tubular Bells 2003,145.998,48000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1326760732,Unique Ambiance for Studying at Home,Jazz & Guitar Lounge,Music for Working (Guitar),180.593,137000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
996562972,Bar Time,Jazz & Lounge,Bar Time,160.192,278000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1326760702,Bubbly Moods for Deep Focus,Jazz & Guitar Lounge,Music for Working (Guitar),197.685,115000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1326760272,Trio Jazz Soundtrack for Work from Home,Jazz & Guitar Lounge,Feelings for Work from Home,125.593,120000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1326760792,Outstanding Studying at Home,Jazz & Guitar Lounge,Spacious Background Music for Work from Home,178.608,127000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1326803532,Trio Jazz Soundtrack for Working at Home,Jazz & Guitar Lounge,Jazz Trio - Ambiance for Working,144.576,154000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1326760682,Dream Like Working at Home,Jazz & Guitar Lounge,Music for Working (Guitar),194.979,120000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1326760692,Magical Studying at Home,Jazz & Guitar Lounge,Music for Working (Guitar),157.449,108000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1326760662,Background for Studying at Home,Jazz & Guitar Lounge,Music for Working (Guitar),173.094,135000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
3596206822,The Register,Jazz & Coffee,Two Empty Seats,145.407,169000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
3615071992,Soft Pattern,Jazz & Coffee,Predictions,132.934,210000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
3268733881,Jazz,Jazz Lofi Melody,Everybody,92.452,107000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
1326760242,Vibrant Music for Studying at Home,Jazz & Guitar Lounge,Feelings for Work from Home,159.204,123000,False,0.45,0.45,6,-10.0,1,0.04,0.7,0.25,0.2,0.52,110.0,4,jazz
2732298551,Classical,Vampire Weekend,Only God Was Above Us,442.755,259000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
63638484,Classical,AJ Brown,Darker Shade,242.802,232000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1354520252,The Classical,The Fall,Hex Enduction Hour (Expanded Deluxe Edition),179.316,316000,True,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1466490652,Classical,Bad Wolves,Dear Monsters,115.07,213000,True,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2378921125,Classical,Rukkus,Classical,68.479,209000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
5195949,Classical (Intro) (Instrumental),Gucci Mane,Instrumentals,50.964,219000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2539388,"The Classical (BBC John Peel session August 21, 1997)",Pavement,Brighten the Corners: Nicene Creedence Ed.,36.474,207000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1829621447,Classical,Sick Jacken,Intermission,37.197,185000,True,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3545843751,Classical (Slowed),Klaus Veen,Slowed Beats,53.675,121000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1055211022,Classical,Florews,Sentimental Moments,10.348,133000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1863794867,Classical,Franc Blanco,Classical,27.908,105000,True,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
16239545,Classical,Planet Asia,Black Belt Theatre,25.105,252000,True,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
706072112,Classical,Specialteamz,Sterotypez,20.058,162000,True,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
99044408,The Classical (Live),The Fall,Austurbæjarbíó,11.568,462000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2769962851,Classical,Klaus Veen,Floorbanging Beats,22.281,214000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
11804645,"Sarabande from Suite In D Minor No. 4, HWV 437",Classical Orchestra,Golden Classics in the Last 300 years,513.926,353000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
10559967,Classical Gas,Mason Williams,The Mason Williams Phonographic Record,468.288,184000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2822288532,Classical Dragon (feat. Tim Henson),Marcin,Classical Dragon (feat. Tim Henson),424.868,198000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1022434702,Classical Option,Danakil,Dialogue de sourds,387.371,272000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2078221247,Mariage d'amour (Guitar & Piano Version),Classical Petals,Mariage d'amour (Guitar & Piano Version),361.131,268000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
22748971,Greensleeves,Classical Music: 50 of the Best,Classical Music: 50 of the Best,358.701,104000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2008034267,classical phonk,0to8,classical phonk,351.569,86000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2278244607,Debussy: Clair de lune - slowed + reverb,Classical Slowed + Reverb,Debussy: Clair de lune - slowed + reverb,335.536,407000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3201892321,Gentle Pup Harmonies,Classical Music for Brain Power,Music for Happy Pups: Calming Sounds for Dogs,322.656,192000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
22748811,Canon in D,Classical Music: 50 of the Best,Classical Music: 50 of the Best,313.054,164000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2683001462,Classical Music,Timmy Trumpet,Classical Music,296.774,157000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
22748931,Ave Maria,Classical Music: 50 of the Best,Classical Music: 50 of the Best,298.011,137000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2278256877,Chopin: Nocturne No. 2 - slowed + reverb,Classical Slowed + Reverb,Chopin: Nocturne No. 2 - slowed + reverb,299.053,438000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
16838973,Love Story,Classical Wedding Music Experts,50 Classic Songs for a Perfect Spring Wedding,292.714,233000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
22748821,Moonlight Sonata,Classical Music: 50 of the Best,Classical Music: 50 of the Best,283.511,111000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1033441122,Mariage d'amour,Classical Petals,Mariage d'amour,307.177,279000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3688298642,Classical Cello Experience,Ted D'souza,Classical Cello Experience,255.507,135000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1147387262,"Jesu, Joy of Man's Desiring",Classical Piano Lullabies,Instrumental Relaxing Baby Lullaby,249.009,147000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2278243787,Chopin: Nocturne No. 20 - slowed + reverb,Classical Slowed + Reverb,Chopin: Nocturne No. 20 - slowed + reverb,296.392,351000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1907632157,Le Badinage,Marin Marais,Marin Marais,281.757,436000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3546806701,Classical Gas (Main Title),Ariel Marx,The Last Frontier: Season 1 (Apple TV+ Original Series Soundtrack),254.194,67000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2378993875,Classical VIP,Rukkus,Classical VIP,284.427,195000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
22749231,Vivaldi Spring,Classical Music: 50 of the Best,Classical Music: 50 of the Best,261.642,90000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1286045802,Clair De Lune,Classical Kid,Clair De Lune,311.869,311000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
22749081,Turkish March,Classical Music: 50 of the Best,Classical Music: 50 of the Best,236.347,141000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
22748901,"Jesu, Joy of Man's Desiring",Classical Music: 50 of the Best,Classical Music: 50 of the Best,253.533,125000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1259639592,Gymnopedie No. 1 (lofi Satie),Crazy Monkey,classical music but it's lofi (Erik Satie),262.82,192000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
22748961,Fur Elise,Classical Music: 50 of the Best,Classical Music: 50 of the Best,244.176,75000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
512765192,Classical Music,Mozart Lullabies Baby Lullaby & Sleep Music Piano Relaxation Masters,Mozart Lullabies - Relaxing Sleep Music with Classical Music and Piano Music,241.339,213000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2278256887,Debussy: Arabesque No. 1 - slowed + reverb,Classical Slowed + Reverb,Debussy: Arabesque No. 1 - slowed + reverb,245.89,408000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
22749161,Boccherini Minuet,Classical Music: 50 of the Best,Classical Music: 50 of the Best,239.47,73000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2553742752,"classical phonk, Pt. 2",0to8,"classical phonk, Pt. 2",261.291,89000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3902847461,Classical,Le Slow,Bananas in the Void,100.0,317000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2985852191,Reverie,Alexis Ffrench,Classical Soul Vol. 1,559.119,217000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2985852201,Killing Me Softly With His Song,Alexis Ffrench,Classical Soul Vol. 1,533.3,68000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3176905481,Midnight Reverie,Alexis Ffrench,Classical Soul Vol. 1 - The Solo Piano Collection,576.106,76000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3176905341,Chasing Yesterdays (Solo Piano Version),Alexis Ffrench,Classical Soul Vol. 1 - The Solo Piano Collection,610.047,218000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3176905471,Everything Changes... But All Remains,Alexis Ffrench,Classical Soul Vol. 1 - The Solo Piano Collection,575.723,183000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3988652461,Classical,Casper's Laboratory,Playing by Ear,100.0,362000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3993851481,The Classical,Miguel Ciancio,Old Times Sake,100.0,118000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2275673137,The Lamp Is Low,Laurindo Almeida,Classical Current,500.839,170000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
5212655,"Turkish March, Piano Sonata No. 11 in A Major, K 331 (Mozart)",Wolfgang Amadeus Mozart,Classical Lullabies - Classical Piano Music For Children,368.671,221000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
4538926,Moonlight Sonata: Adagio Sostenuto,Ludwig van Beethoven,Classical Best Of,339.564,328000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3176905491,Did I Ever Tell You,Alexis Ffrench,Classical Soul Vol. 1 - The Solo Piano Collection,441.207,275000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
861747832,"Comptine d`un autre ete, l`apres-midi",Jean Baudin Clarke,Classical Piano Best Of - 14 Most Famous Classical & Modern Piano Masterpieces,333.266,134000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
22729951,Classical,Piano Classics: Masters of Relaxing Solo Piano Music,Piano Classics: Masters of Relaxing Solo Piano Music,110.03,232000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3032041341,Vivaldi Winter Techno (Rave Mix),Igzistance,Vivaldi Winter Techno (Rave Mix),317.884,115000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
4538913,Für Elise,Ludwig van Beethoven,Classical Best Of,555.579,173000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
66783170,Nabucco,Giuseppe Verdi,Classical and Popular Melodies for the Millions Vol. 1,394.666,204000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
74783830,Waltz No. 7 in C Sharp Minor - Op. 64,Frédéric Chopin,Classical Piano: Chopin,516.674,218000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
74783825,Fantaisie-Impromptu in C Sharp Minor - Op. 6,Frédéric Chopin,Classical Piano: Chopin,512.345,335000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2985852351,Once,Alexis Ffrench,Classical Soul Vol. 1,518.362,129000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2275673117,My Reverie,Laurindo Almeida,Classical Current,414.22,147000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2887213542,Nocturne (Chopin),Matthew Castle,Classical Encore on the Classical Violin,297.288,227000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
4339395,Ode to Joy,Ludwig van Beethoven,Classical Best Of,442.867,656000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1103272332,Winter,Antonio Vivaldi,Classical Music For Working From Home,580.128,557000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2275673127,Till the End of Time,Laurindo Almeida,Classical Current,388.014,179000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3675973752,Classical,studiomaxmusic,Classical,25.108,71000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2985852181,The Way It Was,Alexis Ffrench,Classical Soul Vol. 1,428.187,200000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
74783760,Arabesque,Claude Debussy,Classical Piano Chillout 2,451.492,222000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
890885932,Serenade For Strings,Antonín Dvořák,Classical Lines,343.257,129000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2450166805,Classical,Music happens,Classical,8.881,309000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1037250382,Fur Elise Trailerized,Wall Of Noise,Classical Evolution,333.075,180000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3757488322,Classical,Austin Sour,Bendicion,37.39,125000,True,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1234713642,"Serenade No. 13 in G Major, K. 525 ""A Little Night Music"": I. Alegro (Arr. for Piano)",Classical Kid,Classical Music for Babies,252.307,192000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1440559922,Classical,Luciano Reis,Classical,40.786,167000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2680576342,Canon Rock,Cole Rolland,Classical Is Metal,341.847,228000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1565401702,Pachelbel's Canon,Nursery Rhymes 123,Classical Lullabies,211.994,170000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1234713672,"Piano Concerto No. 21, K 467, ""Elvira Madigan"": II. Andante (Excerpt)",Classical Kid,Classical Music for Babies,202.57,166000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
4538914,Symphony No. 5 In C Minor Op. 67 Part 1,Ludwig van Beethoven,Classical Best Of,356.845,485000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3760773842,Classical,studiomaxmusic,Classical Strings,13.769,87000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
512827822,Classical,Relaxing Piano Music Consort & Piano: Classical Relaxation,"Classical Time - Best Light Classical Music, Classical Piano Music for Children and Adults",17.945,316000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3176905411,Everything Changes (Solo Piano Version),Alexis Ffrench,Classical Soul Vol. 1 - The Solo Piano Collection,446.613,186000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
74783821,"Nocturne in E Flat Major - Op. 9, No. 2",Frédéric Chopin,Classical Piano: Chopin,362.237,245000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
917460742,Classical,Ghost Lamp,AISHÛKAIDÔ,18.741,74000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3464639601,Classical,Habibi,2 Classical,26.72,145000,True,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1364619052,Classical,Oleg Kashchenko,Epic Inspirational Music,33.396,112000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2583853782,Winter (Classical Techno),ARDO,Winter (Classical Techno),374.008,144000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2985852221,Together Without You,Alexis Ffrench,Classical Soul Vol. 1,368.809,212000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3325276581,"Keyboard Concerto in F Minor, BWV 1056: Piano Concerto No. 5 in F Minor, BWV 1056: Largo",Hae Won Chang,Classical Sanctuary Vol. 2,430.287,169000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
56953941,Ständchen (Serenade) / Going Home / Nocturn [Medley],Franz Schubert,Classical Memories | Klassieke Keur,369.017,276000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3784512242,BEASTARS -classical-,神前 暁,TVアニメ「BEASTARS」オリジナルサウンドトラック,246.782,35000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3254002171,Classical,HeartDrumMachine,Democracy,11.476,121000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
893602682,"Romance (From ""Jeux interdits"")",Thibaut Garcia,Classical Masterpieces,311.308,141000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3997041,Blue Danube Waltz Extract,Strauss,Classical Greats,343.356,282000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2201763767,Gnossienne No. 1 (Strong Variation),DeLaurentis,Classical Variations (Vol.2),273.509,188000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2222038127,Classical,Deep Lo,"Best Of Deep Lo, Vol. 1",22.466,407000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3878762021,Classical,A Princess With Long Legs,Kitten Heel,18.641,47000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3140598351,Classical,BabyTV,Big Bugs Band,32.487,164000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
556071122,"Kaantha (From ""Uriyadi"")",Masala Coffee,Classical in Cinema,300.475,294000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
2960891971,Classical (feat. okBinx),luvjoel,Classical (feat. okBinx),18.706,145000,True,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
52312011,"Violin Concerto in E Minor, Op. 64: I. Allegro",Felix Mendelssohn,Classical Masters 1954-1960,326.467,812000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3176905351,Together Without You (Solo Piano Version),Alexis Ffrench,Classical Soul Vol. 1 - The Solo Piano Collection,386.971,213000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
3675973762,The Classical,studiomaxmusic,Classical,9.078,103000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1776837077,Offenbach: The Can Can,Philharmonia Orchestra,Classical Clips Vol. 2,299.022,106000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
4538936,"Sonata for Piano No.14 in C sharp minor, 'Moonlight', Op.27/2 - Presto Agitato",Ludwig van Beethoven,Classical Best Of,307.902,425000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
1221116802,Classical Violin,Rafael Krux,The Epic Baroque,349.189,76000,False,0.3,0.25,3,-15.0,1,0.03,0.9,0.85,0.1,0.35,100.0,4,classical
